1.3612366	0.32790375	-5.27413
1.7804947	-0.8004074	-4.350027
2.5173874	-0.8703537	-5.0211773
3.023735	-1.0765915	-5.123434
1.6499863	-0.74749756	-4.282339
1.7255554	-1.3230667	-3.8819256
0.44145966	-0.27226257	-3.6498623
0.52012634	0.15009308	-3.513113
2.3960342	-0.9743271	-4.4806576
2.7100143	-0.6053543	-5.2992687
0.63744354	-0.21759033	-3.627386
0.9947128	-0.19036102	-3.8221416
1.60038	-0.96131897	-3.3615627
0.74703217	-0.12648773	-3.2324505
0.84739685	0.75484467	-4.060957
0.93009186	0.087898254	-3.3854122
1.0184631	-0.20513916	-3.4619274
1.2785339	-0.37992096	-3.2107372
0.5995865	0.41361237	-3.4406185
0.800972	0.42404938	-3.5887737
0.6536331	0.7707062	-3.6354046
0.9704666	0.09757233	-3.3969936
0.9060974	-1.3848343	-1.7760677
0.89113617	-1.198822	-1.9022884
0.9159622	-1.8404007	-1.3477764
0.49767303	-1.572998	-1.3073711
